Customer Id,Date,Amount
C231,11/1/22,9232
C231,11/2/22,6061
C231,11/3/22,5108
C231,11/4/22,9086
C231,11/5/22,-8534
C231,11/6/22,-2961
C231,11/7/22,2661
C231,11/8/22,-7651
C231,11/9/22,-6398
C231,11/10/22,-5988
C231,11/11/22,7025
C231,11/12/22,6429
C231,11/13/22,-6819
C231,11/14/22,729
C231,11/15/22,3797
C231,11/16/22,3030
C231,11/17/22,-7192
C231,11/18/22,-5553
C231,11/19/22,2875
C231,11/20/22,6599
C231,11/21/22,-690
C231,11/22/22,-3730
C231,11/23/22,6818
C231,11/24/22,3261
C231,11/25/22,5339
C231,11/26/22,9373
C231,11/27/22,9937
C231,11/28/22,-6007
C231,11/29/22,7607
C231,11/30/22,-3444
C231,12/4/22,300
C865,11/1/22,-2441
C865,11/2/22,9134
C865,11/3/22,7793
C865,11/4/22,7498
C865,11/5/22,-7947
C865,11/6/22,-1927
C865,11/7/22,9722
C865,11/8/22,5683
C865,11/9/22,-4906
C865,11/10/22,-4727
C865,11/11/22,9529
C865,11/12/22,5056
C865,11/13/22,4038
C865,11/14/22,1854
C865,11/15/22,-5699
C865,11/16/22,7353
C865,11/17/22,-5561
C865,11/18/22,-9503
C865,11/19/22,-917
C865,11/20/22,-7573
C865,11/21/22,349
C865,11/22/22,707
C865,11/23/22,2178
C865,11/24/22,-4048
C865,11/25/22,9486
C865,11/26/22,1349
C865,11/27/22,4255
C865,11/28/22,-8417
C865,11/29/22,1208
C865,11/30/22,-2189
,,
C409,11/1/22,-1878
C409,11/2/22,-2096
C409,11/3/22,-8120
C409,11/4/22,-7686
C409,11/5/22,-7141
C409,11/6/22,-5514
C409,11/7/22,-5593
C409,11/8/22,7593
C409,11/9/22,8560
C409,11/10/22,-4134
C409,11/11/22,6530
C409,11/12/22,-3447
C409,11/13/22,6057
C409,11/14/22,-2523
C409,11/15/22,-4040
C409,11/16/22,3474
C409,11/17/22,-227
C409,11/18/22,-6661
C409,11/19/22,9474
C409,11/20/22,-4011
C409,11/21/22,1260
C409,11/22/22,-8247
C409,11/23/22,-2151
C409,11/24/22,-8755
C409,11/25/22,-4022
C409,11/26/22,2285
C409,11/27/22,-1209
C409,11/28/22,-5432
C409,11/29/22,6520
C409,11/30/22,-4984
,,
C231,11/5/22,345
